date,accruals,age,aturnover,betaarb,cfp,ciss,debtiss,divp,dur,ep,fscore,gltnoa,gmargins,growth,igrowth,indmom,indmomrev,indrrev,indrrevlv,inv,invcap,ivol,lev,lrrev,mom,mom12,momrev,nissa,nissm,noa,price,prof,repurch,roa,roaa,roe,roea,rome,season,sgrowth,shortint,shvol,size,sp,strev,sue,valmom,valmomprof,valprof,value,valuem
12/1/2003,-0.003474726,-0.047348493,-0.089552363,0.012530347,0.048331668,-0.018885892,-0.022912439,0.067441393,0.028463925,-0.013825955,-0.009586382,-0.006404183,-0.001101329,-0.000426947,-0.026246938,-0.070613587,-0.042159293,0.043933893,0.031882898,-0.003830226,0.055206707,0.033463449,0.02798922,0.015038212,-0.090430695,-0.098595122,-0.016299965,-0.024513188,-0.011688757,-0.050333641,0.007161342,-0.060648928,0.015145975,-0.027540936,0.008604865,-0.021086894,0.009510532,-0.001879336,0.000732093,-0.023248061,0.029852781,0.059163146,-0.027105309,0.03970421,0.022183313,-0.022151548,-0.042812245,-0.08202378,-0.049273841,0.015938208,0.058324094
1/1/2004,0.000435684,0.039979272,-0.028231592,-0.030034943,-0.020216428,0.008096359,0.00808736,0.020644226,0.016270257,-0.052401732,-0.00751363,-0.01024283,-0.007123204,0.044158259,0.047178803,0.004097887,-0.005646369,0.041490065,0.013772973,0.074482253,-0.03314564,-0.080760257,0.024074431,0.030757376,0.000489022,0.012937534,0.037335157,-0.001585164,-0.006544976,0.018621001,-0.149599675,-0.017819458,-0.005155032,-0.034153448,-0.069811843,-0.030425427,-0.080461366,-0.028446435,0.009705195,0.051475102,-0.013845116,-0.027917874,0.068305916,0.009206121,0.047572146,0.029828852,0.039964532,0.027733275,0.013012794,0.044434577,0.040653372
2/1/2004,-0.015759173,-0.007062725,0.063790458,0.0426595,0.008091582,0.018674112,-0.019004371,-0.016559198,-0.018385706,0.033465969,-0.004076817,-0.004262898,-0.036769165,-0.039752132,-0.046185953,-0.028552647,-0.033833722,-0.016435875,-0.043629963,-0.027526041,0.043956046,0.026545034,0.013337913,-0.057784426,-0.033759776,-0.020280188,-0.009830946,-0.009576959,-0.005726503,-0.043186285,0.045321332,0.023859648,-0.006480779,-0.00685985,0.021085435,-0.000500669,0.021019321,0.022149935,0.030909096,-0.030861783,0.013052392,0.023154449,-0.011049389,0.011009888,0.005230786,-0.013034298,-0.01187847,0.014593513,0.039219921,-0.023149672,0.016850054
3/1/2004,0.017902068,0.013545225,0.020496988,0.025740627,0.019104963,0.008978941,0.000832682,-0.015703903,0.011822823,0.011629573,0.009716178,-0.003714384,-0.025251728,-0.019506694,-0.034999233,-0.01605342,0.011784421,-0.012762832,0.01603311,-0.030614372,-0.015257394,0.001015072,0.006132342,-0.034514929,0.001611075,0.00321047,-0.006638783,0.02049505,0.023849193,0.002827029,0.038038507,0.013591245,-0.004739218,0.026653092,0.008537495,0.033580812,0.004962256,0.034211216,0.030229496,-0.030990279,-0.030786961,-0.01900747,0.014739904,0.012269546,-0.020390353,-0.016785604,0.021287736,0.04778562,0.034480974,0.013582949,-0.00413381
4/1/2004,-0.013737608,-0.021653181,-0.003457139,0.053080404,-0.009356131,0.013217477,-0.016922388,-0.003119327,-0.059616113,0.012187915,0.010260398,-0.023871915,0.012769035,-0.036225616,-0.102642631,-0.090534906,0.013008511,0.002511297,-0.007387931,-0.022479515,-0.002662987,0.070030756,-0.051410662,-0.033524901,-0.051171735,-0.104043979,-0.005771154,-0.017454538,-0.013192279,-0.023012913,0.08630667,0.036157319,0.010406304,0.008792867,0.072437031,-0.001668737,0.071742753,-0.02836009,-0.013916984,-0.058288917,0.034296808,0.078416976,-0.031871799,-0.00197069,0.012978774,-0.051337663,-0.038220266,-0.062012993,-0.033127017,-0.064986304,-0.018428455
5/1/2004,-0.002076668,-0.000644817,-0.008247066,-0.040645797,-0.023056522,-0.018569546,0.020730178,-0.040368478,0.012279083,-0.051802072,0.004034754,-0.006285394,0.020772365,0.003422377,0.029750798,-0.084116442,-0.013952208,0.015926442,-0.012357764,0.032464082,-0.003701482,-0.015093681,0.000589948,0.02153782,0.02366301,0.029266115,-0.018255294,-0.004190017,-0.01183438,0.005210256,-0.007631551,-0.007816029,-0.009297686,0.034758231,-0.025997215,0.010180428,-0.029886278,0.007193367,-0.057461919,0.0135309,0.009719939,-0.033351581,-0.016130819,-0.010799543,0.030985724,0.032526034,0.013949429,0.014812918,-0.02112965,0.016675327,-0.018482428
6/1/2004,-0.028730618,-0.002386922,-0.015483491,-0.005474418,0.042914845,0.041179839,0.005390393,0.035562448,0.039424529,0.023998719,-0.000688825,0.020869722,-0.024703695,0.00738209,-0.003763609,0.010894771,0.016242844,0.01181752,0.0053568,-0.008883911,0.029094764,-0.008306653,0.009820607,0.003547114,0.044499202,0.006685447,0.004861891,0.013211668,-0.034867583,-0.000400378,-0.000945705,-0.006233373,-0.000844763,-0.019399715,0.001725576,-0.018476368,-0.002770919,0.038177593,-0.00834028,0.018390188,-0.009417624,-0.008690362,0.005724034,0.032278823,0.025917364,-0.024155078,0.05637047,0.037166661,0.018045436,0.048160743,0.023743835
7/1/2004,0.014202603,-0.037627618,-0.021939285,0.034219447,0.055839563,0.030599145,-0.014565168,0.06362364,0.051908293,0.098820773,-0.002853442,-0.000558049,0.009481122,-0.012374581,-0.015803546,0.07455582,0.008679181,0.009948855,0.027080372,-0.040787517,0.016773045,0.107343747,0.044571542,-0.043080194,0.02436168,-0.044267735,0.014383282,0.007951108,0.007681459,-0.024658415,0.095173708,-0.047928981,-0.000564083,0.030122871,0.072202679,0.024093363,0.054666184,0.08913105,0.036473583,-0.011635516,0.055332126,0.079347735,-0.037034469,0.012189153,0.013533121,-0.052873617,0.061084777,0.02642887,0.01164519,0.057420399,0.049103822
8/1/2004,-0.015829895,-0.00922937,-0.016729106,0.050817925,0.005724551,0.021394009,-0.013824798,0.050564036,-0.012608509,0.038041162,-0.022696264,-0.008700346,0.007245637,-0.027009196,-0.038861108,0.028639564,0.013767278,-0.02207785,0.01587582,-0.008231124,0.018348768,0.06279133,0.046617228,-0.032318867,0.014779788,-0.020782596,0.01428511,0.001843566,-0.007986994,0.003457528,0.041272557,-0.003180849,-0.004924634,-0.014968554,0.032280232,0.003413311,0.043382047,-0.003262424,-0.003937328,-0.015717933,0.047751618,0.048159529,-0.019038202,-0.020325929,-0.029901787,-0.030047735,-0.00354533,-0.00277443,-0.007218631,0.010165966,0.012122776
9/1/2004,-0.007331249,0.041667897,-0.007322009,-0.037364223,0.027657241,0.011136695,0.007614591,-0.012561718,0.036575825,-0.011811188,0.015793606,0.030383514,-0.043793148,-0.057199537,-0.028898962,0.063237205,0.011086789,0.015150858,-0.003440895,0.014761236,0.011650626,-0.048059452,-0.012292956,-0.004352026,0.031923167,0.050366312,-0.054344282,-0.025461249,-0.019737082,-0.030687388,-0.029981904,-0.016423265,-0.024252545,-0.045386363,-0.053456152,-0.041144749,-0.066597,0.014081631,-0.00142639,-0.050319152,-0.059391247,-0.052901052,0.033319168,0.016157691,-0.009852639,0.005787158,0.055960685,0.018689072,-0.030755278,0.026562237,0.003364543
10/1/2004,-0.004216246,0.025580946,-0.009921372,-0.031918723,-0.024679861,0.009575872,0.011154382,0.016176882,0.032297923,-0.012345761,0.001683483,0.001115877,-0.009986048,0.022368956,0.011328752,-0.044971326,-0.010686476,0.023364135,-0.019055586,0.000798414,0.005784388,-0.021770243,0.00551254,0.04030811,-0.039259869,-0.036135883,-0.007497763,-0.007678392,0.004227097,0.016249114,-0.035774373,-0.002061427,-0.005193702,-0.009901208,-0.014381792,-0.013266994,-0.021186723,-0.015182645,0.029544592,0.023872342,-0.005912113,-0.038614494,0.003912897,-0.03020642,-0.023992188,-0.003242511,-0.0076611,-0.023022272,-0.001193606,0.027688841,0.022569714
11/1/2004,0.045894651,0.038986469,0.007168862,0.001300772,0.046767202,0.04377845,0.007204185,0.038311095,0.028864344,-0.036994039,0.009334358,0.029697316,-0.071979688,0.014830981,-0.007075813,0.067246037,0.002938747,0.047654369,0.02163202,0.033622164,0.010551361,-0.047580371,0.004490213,-0.008864024,0.067924676,0.054035991,-0.064629146,-0.054697436,-0.021993701,0.007658665,-0.061831195,-0.00801572,-0.004796587,-0.051590263,-0.048108635,-0.035468359,-0.051684642,-0.013625211,0.001635958,-0.010266852,-0.075176938,-0.046107539,0.045016302,0.07756061,0.028526777,0.009427203,0.076837329,0.052841984,0.038053598,0.053811708,0.030268528
12/1/2004,-0.021478067,0.02911745,-0.005282486,-0.006508955,-0.020008944,0.033256691,-0.004835291,-0.004854871,0.001624607,-0.02320467,-0.008166647,0.018404932,-0.001628032,0.015063184,-0.016889292,-0.065392184,-0.026850587,0.014380961,0.005469364,0.007451911,-0.012768319,-0.043393699,0.007685239,-0.009847216,-0.027261666,-0.052921704,-0.001339261,-0.009100902,0.008500977,0.020390423,-0.023404775,0.009827677,0.00395855,-0.015430916,-0.014091396,0.00488106,0.005552579,-0.020089318,-0.011144974,0.032707,-0.024800511,-0.022426839,0.030748356,0.002069748,-0.003456262,-0.027711445,-0.046324346,0.000129528,0.012443079,-0.01183671,0.022065118
1/1/2005,0.035811346,-0.024131249,0.017782793,0.05023862,0.037140395,0.034546863,-0.016151479,0.010734544,0.027924973,0.060234954,0.012772286,0.01730868,-0.04175765,-0.004872674,0.00757367,0.093645973,0.023310532,-0.001765281,0.005996822,-0.001654272,0.011347888,0.041477423,0.018360504,-0.049725803,0.04666498,0.026652775,0.018727001,0.004879807,-0.008193923,-0.032580351,0.070992353,0.005836911,0.014428323,0.05371646,0.066763271,0.068304001,0.056362379,0.078764979,-0.044531693,-0.025350993,0.015186473,0.047619685,-0.008661489,0.030852543,0.04243063,-0.007738146,0.06575525,0.021120532,0.033875214,0.03330165,0.009855088
2/1/2005,-0.0001649,-0.033054652,0.010554128,0.021471733,0.044448672,-0.022207481,-0.020655743,-0.019035049,0.050435037,0.056627557,0.018356708,0.001411373,-0.004709942,0.014989806,-0.002620187,0.032014227,0.009283962,-0.034098485,0.017602064,-0.043150743,0.046710138,-0.001969669,-0.011484486,-0.038001105,0.013892101,0.011997274,-0.022372971,-0.00027868,-0.001416215,-0.008319404,0.038095432,0.003068464,0.00733543,0.037934441,0.044273562,0.041401097,0.011908151,0.070891352,0.046698216,-0.011406223,0.023542163,0.027157197,-0.006595197,0.037706668,-0.049413069,-0.017308064,0.039505274,0.003302007,-0.004665002,0.047709772,-0.01058765
3/1/2005,-0.002892699,-0.001529809,-0.011498126,0.021597823,0.003635032,0.003095626,-0.00685164,0.040845378,0.029582505,0.029520158,-0.001821233,0.002339769,0.014747905,-0.015203596,0.018151977,-0.025153916,-0.005366961,-0.017635183,-0.011817779,-0.012279532,0.035839481,0.031650661,-0.015196,-0.001119783,-0.002748455,0.012783937,0.036543012,0.021196502,0.032353424,-0.026940161,0.032136772,-0.012313718,0.001126006,-0.000427464,0.035158985,0.012356219,0.039960694,0.022068362,-0.000748375,-0.009827128,0.015500391,0.029201242,-0.022648373,0.003777698,0.004180515,-0.021282048,0.013827151,0.011654483,0.034592706,0.029556919,0.017769833
4/1/2005,-0.000985463,-0.020078284,-0.030817865,0.030748295,-0.015831092,-0.007632951,0.001824697,0.038667523,-0.047118087,0.043001493,-0.015811743,-0.007123338,0.058800894,-0.026463159,-0.006699964,-0.045942792,-0.039114717,-0.054406151,-0.003306214,-0.023316647,-0.004366415,0.043101097,0.015028675,0.002356659,-0.047100766,-0.032157027,0.026614407,-0.011533779,-0.014660131,-0.03117114,0.052791237,-0.008707003,0.004292651,-0.005794729,0.053521311,-0.028909899,0.03648846,-0.00326255,-0.045092012,-0.006912513,0.058547346,0.059972617,-0.04702296,-0.043241288,-0.059677747,-0.022657579,-0.048746756,-0.053949559,-0.02409049,-0.017145598,-0.030071649
5/1/2005,0.006102908,0.032701913,0.027755668,-0.056343058,-0.019932447,-0.032166423,0.028948849,-0.051948206,-0.000381358,-0.017819335,0.013496276,0.004931751,-0.010575091,-0.016136734,0.011496132,-0.025804586,0.005421808,0.006842468,0.009155133,0.016342369,-0.027827185,-0.064338762,-0.027328287,0.028375165,0.014001835,0.006910828,-0.029656175,-0.013681623,0.009434279,0.031914779,-0.054131054,0.029887089,0.002629143,-0.021343881,-0.040231799,-0.030300143,-0.033194401,-0.012078668,-0.003716757,-0.014737379,-0.071173401,-0.078529755,0.014390069,0.024298879,0.028099318,0.010713187,-0.012491143,0.035920478,0.017685149,-0.008929633,0.01289104
6/1/2005,0.019498757,0.036882126,0.028743642,-0.005233592,0.065754313,-0.00724133,-0.001429108,-0.007190316,0.043751964,0.022427032,0.002527103,0.019539883,-0.040959603,0.007228352,0.023797116,0.02130915,-0.007354104,0.003613658,-0.003409094,0.002619011,0.035962816,-0.044468902,0.027577034,-0.040793634,0.024231054,0.053597762,-0.022546626,-0.018128405,-0.031618306,-0.021174689,-0.022349228,0.017294824,-0.012061211,-0.046553215,-0.032607219,-0.027219771,-0.037022669,0.000691796,-0.028021853,-0.004707759,-0.036327863,-0.025049516,0.0443132,0.063099785,0.007051751,-0.009943815,0.073291977,0.084908151,0.061934464,0.049570819,0.017081311
7/1/2005,-0.040960748,0.003020232,0.012681754,-0.035377291,-0.017040933,-0.021986025,0.020647708,-0.017919115,-0.011029491,-0.00550066,0.015500236,0.009108725,-0.006382237,-0.01845192,-0.008824268,-6.26E-06,-0.016774827,0.041153338,-0.000312603,-0.027627653,0.005265136,-0.061643804,-0.039787165,0.001162201,-0.044398238,-0.015483024,-0.026198025,-0.00261321,-0.00222992,0.009026922,-0.039279786,-0.013792077,-0.029138926,-0.025401045,-0.025297962,-0.034728308,-0.028995358,-0.020409694,-0.021070195,-0.027682476,-0.06286832,-0.077900235,0.044609145,0.012521107,0.02420802,0.004210928,-0.009598769,-0.027629478,0.003129337,0.004283454,0.001478478
8/1/2005,-0.005986962,-0.010526021,-0.044768359,0.014796304,0.018849586,-0.008170076,0.006186588,-0.029644688,0.016478645,0.015021804,-0.004447411,0.00484882,-0.025162946,0.023015845,0.001448812,0.049007592,0.023843742,-0.012302956,-0.01114703,0.013477372,0.005219973,0.005933744,-0.002385595,0.018687189,0.049133178,0.041997527,-0.010913951,-0.025392632,-0.024229947,0.017372249,0.010068354,-0.025935291,-0.008404872,0.010928924,-0.01860686,0.012977556,-0.016024668,0.026299675,0.042760139,-0.014155575,0.014164941,-0.015132413,-0.001857618,0.02792317,-0.017848799,0.053449243,0.062310941,0.024820667,-0.005871867,-0.001111025,-0.005791422
9/1/2005,0.001207475,-0.010701245,-0.028611962,0.007482012,0.03849158,-0.009362314,-0.009613031,0.000423428,-7.38E-05,0.048448774,0.007723667,-0.014952011,-0.036587063,-0.005500961,0.007037294,0.021432574,0.031417104,-0.056744259,0.001043393,-0.021259218,0.047405196,-0.006473627,0.012571567,0.006531633,0.065123031,0.059489347,-0.028732826,-0.020848798,-0.004473368,-0.040300656,0.012994383,-0.052065372,-0.00972773,0.008383419,0.020474948,0.003082155,0.018269672,0.03997927,-0.006005204,0.010100166,-0.00910273,-0.028380091,0.007911923,0.021320646,-0.091759385,0.009295965,0.056404831,0.020656181,-0.01015565,0.019380344,-0.017848973
10/1/2005,0.036389121,0.016029246,0.04064901,0.002733745,-0.061990587,0.002265792,-0.003887844,-0.005820606,-0.020794468,-0.022575871,-0.024302647,0.010832442,0.010810504,-0.033709974,-0.0167055,-0.102834854,-0.032329434,0.016558772,0.023522499,0.023814027,-0.020694608,0.042471742,0.036131013,-0.016787536,-0.019927627,-0.005162536,-0.014541493,-0.005785204,-0.006529939,-0.010591775,0.034760663,0.047287125,0.016813581,0.008380842,0.012744666,0.030613513,0.02154919,-0.005830539,0.016814743,-0.032655718,0.045188067,0.035221835,-0.02434442,-0.030885425,0.02222729,0.03221129,-0.071792146,-0.066798198,-0.019591485,-0.040062364,-0.030635417
11/1/2005,-0.029151437,0.014767317,-0.007511495,-0.044653402,-0.05067983,-0.020239582,0.011613494,-0.052103182,-0.028667358,-0.015774803,-0.005690429,-0.001928344,0.016809126,-0.027036266,-0.041204639,-0.007119932,0.052138255,0.000674956,-0.005458979,-0.023264063,-0.013118865,-0.017719358,-0.003001013,0.004861885,-0.020419374,-0.004403054,0.015889541,0.023026799,0.022766362,0.002850535,-0.006743501,0.01047663,-0.005312077,-0.001809334,0.007713232,0.000400851,-0.004397678,-0.011384766,0.046315704,-0.017497632,-0.028867092,-0.020449529,-0.004614511,-0.038731249,0.011301801,-0.007774558,-0.035980768,-0.019906353,-0.006818422,-0.02627821,-0.045915638
12/1/2005,0.013669215,0.014069252,-0.011409042,0.016497441,0.006061157,0.017935185,-0.009870365,0.00996113,0.015481815,-0.007713535,-0.005882983,-0.011675211,-0.025105034,0.014175722,0.022000765,0.024747752,0.000182516,0.012990896,0.027197784,-0.010326728,0.03166391,-0.023557276,0.017198774,0.003941644,-0.022940743,0.022945931,0.005410313,-0.029700585,-0.025884774,-0.022189785,-0.005512212,-0.016886462,-0.014084382,-0.01496652,-0.022332538,0.005101718,-0.014656228,-0.004905854,0.035765369,0.009516969,0.011749726,-0.025547458,0.013906549,0.02953562,0.031432455,0.014624937,0.007195386,0.010563274,0.015342257,0.022754176,0.005931428
1/1/2006,-0.065358681,0.03144736,-0.003388808,-0.024720751,0.060274215,-0.023040984,0.006528384,-0.004524301,0.043319211,0.0110322,0.017080973,0.024327438,-0.054441784,0.015653473,-0.005161276,0.052164417,0.005913591,0.017955114,-0.046718308,-0.031956918,0.018585101,-0.10411495,-0.00544094,-0.003245778,0.038994361,0.032575915,-0.082690281,-0.053030481,-0.042867146,0.015970056,-0.071264533,-0.04916799,-0.033723025,-0.002258259,-0.036629941,-0.016735398,-0.042638486,0.019924898,0.025136989,-0.002475389,-0.05361665,-0.118178677,0.067831241,0.041270622,-0.056057851,0.026687907,0.10490939,0.121334633,0.049760169,0.051897263,0.010948323
2/1/2006,-0.011363717,-0.02229184,0.001995185,-0.001634796,-0.019201072,0.005826901,-0.008993321,0.033708566,-0.019600463,-0.053310389,-0.002634981,-0.010728254,0.008523287,0.041935007,0.037421043,0.003150932,-0.011784545,0.039096111,0.015025368,0.058792833,0.020890409,0.037691247,0.015397184,0.043856742,-0.028193379,-0.043072193,0.021017012,0.019665376,0.00247124,0.03672092,-0.01424009,0.013105301,0.018738938,-0.034538211,-0.02504525,-0.021294426,-0.010643726,-0.033048666,-0.101843123,0.056162832,0.021270441,0.064163832,0.009600985,-0.024545076,0.065942508,-0.014092827,-0.057859797,-0.038214043,0.014875753,-0.013760309,-0.003708784
3/1/2006,-0.037133457,0.023222082,0.018217901,-0.010624705,0.017955411,-0.019622662,0.010272825,-0.00366667,0.000217311,-0.015621549,-0.004095148,0.011368946,-0.022202454,-0.012997771,-0.006823578,0.026218744,0.013506794,-0.007065808,-0.020587378,-0.012203682,0.00052856,-0.036538074,-0.004359557,0.00084779,0.04143514,0.028552285,-0.009743169,-0.009580703,0.004185844,-0.021584625,-0.043953047,0.022037999,-0.012563863,-0.017676839,-0.020386521,-0.020220489,-0.027914141,0.000502268,-0.004705256,-0.003895069,-0.031642862,-0.027141827,0.042492659,0.037241905,0.007887641,0.034376021,0.038527513,0.034816007,0.010891364,0.00502686,-0.016031723
4/1/2006,-0.027549527,0.002740209,-0.031175206,-0.001974209,0.057955102,-0.024882523,-0.019665856,0.05599483,0.043848774,0.038804241,0.005705386,0.021091227,-0.021708261,0.024414335,0.013849572,-0.015124594,0.011388945,0.016602487,-0.018770416,0.002146362,0.058069568,-2.82E-05,0.052200773,0.008550658,0.026950761,0.009439327,-0.027189413,-0.027433062,-0.036909536,-0.027093992,0.023289858,-0.026971876,-0.001704604,0.007894827,0.01156986,0.013612403,0.010978713,0.038499326,-0.023986449,0.014527203,0.019747204,-0.016904655,-0.011653893,0.016748791,0.001973748,-0.031248171,0.043664264,0.036632529,0.016959079,0.013374583,0.045318712
5/1/2006,0.017925131,-0.016711694,0.015969354,0.052732279,0.028899629,0.03943947,-0.025665873,0.041249646,0.033766261,0.022885602,0.001405262,0.01028862,-0.015463528,0.041288883,0.005397065,-0.068388279,-0.023321473,-0.012944744,-0.020748271,0.032924934,0.055436131,0.071348686,0.014827026,0.001335043,-0.034393928,-0.062576157,-0.0073224,0.019310657,0.028248696,-0.005707299,0.034133272,-0.023988049,0.01229834,0.004243101,0.025141963,0.027987683,0.046988561,0.030502336,-0.043170496,0.033194826,0.046305926,0.072866698,-0.037230772,0.03820346,-0.01568256,0.020686677,-0.009010511,-0.032104976,0.002933918,0.027597689,0.065516371
